date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-08-13 00:00:00+00:00,52471,2020-08-13,1073,36191,1597276800000000000,1183.0
2020-08-14 00:00:00+00:00,53818,2020-08-14,1080,35498,1597363200000000000,1347.0
2020-08-15 00:00:00+00:00,55051,2020-08-15,1093,39439,1597449600000000000,1233.0
2020-08-16 00:00:00+00:00,56074,2020-08-16,1103,40560,1597536000000000000,1023.0
2020-08-17 00:00:00+00:00,56717,2020-08-17,1112,41591,1597622400000000000,643.0
2020-08-18 00:00:00+00:00,57636,2020-08-18,1135,42965,1597708800000000000,919.0
2020-08-19 00:00:00+00:00,58728,2020-08-19,1148,43786,1597795200000000000,1092.0
2020-08-20 00:00:00+00:00,59900,2020-08-20,1157,45110,1597881600000000000,1172.0
2020-08-21 00:00:00+00:00,60949,2020-08-21,1175,46264,1597968000000000000,1049.0
2020-08-22 00:00:00+00:00,61916,2020-08-22,1179,47418,1598054400000000000,967.0
2020-08-23 00:00:00+00:00,62658,2020-08-23,1188,48319,1598140800000000000,742.0
2020-08-24 00:00:00+00:00,63158,2020-08-24,1201,49089,1598227200000000000,500.0
2020-08-25 00:00:00+00:00,63888,2020-08-25,1219,50092,1598313600000000000,730.0
2020-08-26 00:00:00+00:00,64779,2020-08-26,1230,51407,1598400000000000000,891.0
2020-08-27 00:00:00+00:00,65653,2020-08-27,1241,52542,1598486400000000000,874.0
2020-08-28 00:00:00+00:00,66499,2020-08-28,1251,53691,1598572800000000000,846.0
2020-08-29 00:00:00+00:00,67353,2020-08-29,1271,54883,1598659200000000000,854.0
2020-08-30 00:00:00+00:00,67958,2020-08-30,1285,55700,1598745600000000000,605.0
2020-08-31 00:00:00+00:00,68396,2020-08-31,1298,56338,1598832000000000000,438.0
2020-09-01 00:00:00+00:00,69023,2020-09-01,1313,57503,1598918400000000000,627.0
2020-09-02 00:00:00+00:00,69619,2020-09-02,1327,58108,1599004800000000000,596.0
2020-09-03 00:00:00+00:00,70278,2020-09-03,1334,58200,1599091200000000000,659.0
2020-09-04 00:00:00+00:00,70866,2020-09-04,1352,60093,1599177600000000000,588.0
2020-09-05 00:00:00+00:00,71467,2020-09-05,1361,61099,1599264000000000000,601.0
