Date,TCEHY,BABA,MOUTAI,1398.HK,PNGAY,PDD,CICHY,3968.HK,ACGBY,JD,LFC,BACHF,PTR,000333.SZ,XIACF,FOSHAN,600276.SS,CTGDF,002594.SZ,MINDRAY,002415.SZ,NIO,SNP,NTES,BIDU,600900.SS,002352.SZ,601166.SS,002475.SZ,000651.SZ,000001.SZ,002304.SZ,002714.SZ,2359.HK,600030.SS,601601.SS,CSUAY,600031.SS,WXXWY,600309.SS,2202.HK,601633.SS,300015.SZ,600887.SS,BKFCF,AS7.F,6862.HK,300059.SZ
2020-07-02,67.13999938964844,225.02499389648438,1550.9000244140625,4.860000133514404,20.729999542236328,95.4800033569336,15.720000267028809,36.099998474121094,9.789999961853027,61.91999816894531,10.979999542236328,0.3799999952316284,34.40999984741211,63.41999816894531,1.7599999904632568,127.9800033569336,91.75,173.19000244140625,74.61000061035156,298.8699951171875,33.29999923706055,9.399999618530273,43.29999923706055,87.53800201416016,124.81999969482422,19.489999771118164,56.849998474121094,16.549999237060547,52.02000045776367,58.279998779296875,13.489999771118164,122.01000213623047,84.4000015258789,103.0,26.290000915527344,29.780000686645508,6.559999942779541,20.299999237060547,12.223299980163574,54.77000045776367,26.399999618530273,8.079999923706055,43.459999084472656,32.279998779296875,0.5799999833106995,7.909999847412109,33.5,22.170000076293945
2020-07-06,68.0,240.47999572753906,1616.0,5.239999771118164,22.670000076293945,98.95999908447266,17.049999237060547,42.150001525878906,10.34000015258789,64.05000305175781,13.0,0.4000000059604645,37.900001525878906,64.98999786376953,1.9500000476837158,125.5,93.4000015258789,201.02999877929688,81.58999633789062,296.42999267578125,36.04999923706055,12.300000190734863,45.779998779296875,89.84400177001953,133.13999938964844,19.56999969482422,57.41999816894531,18.670000076293945,53.279998779296875,61.470001220703125,15.680000305175781,135.16000366210938,88.37000274658203,101.0,31.540000915527344,33.77000045776367,7.230000019073486,21.809999465942383,12.100000381469727,56.099998474121094,29.200000762939453,9.0600004196167,43.79999923706055,34.20000076293945,0.5799999833106995,8.34000015258789,36.04999923706055,24.950000762939453
2020-07-07,67.12000274658203,241.3000030517578,1744.8199462890625,5.289999961853027,22.81999969482422,92.0999984741211,17.0,43.400001525878906,10.079999923706055,63.209999084472656,12.640000343322754,0.38999998569488525,36.61000061035156,67.55000305175781,1.940000057220459,131.77000427246094,98.22000122070312,218.8800048828125,88.5,307.7099914550781,36.97999954223633,13.770000457763672,44.77000045776367,89.93800354003906,132.0,19.68000030517578,62.439998626708984,19.34000015258789,56.54999923706055,63.0,16.6299991607666,142.27999877929688,92.69999694824219,102.5,32.650001525878906,35.0,7.179999828338623,21.790000915527344,12.149999618530273,57.20000076293945,29.799999237060547,9.25,44.84000015258789,34.38999938964844,0.5799999833106995,8.534000396728516,37.54999923706055,24.979999542236328
2020-07-08,70.91999816894531,258.489990234375,1719.0,5.21999979019165,24.0,93.4000015258789,17.0,42.04999923706055,9.949999809265137,65.9000015258789,13.510000228881836,0.3799999952316284,37.40999984741211,65.30000305175781,2.109999895095825,129.86000061035156,99.76000213623047,199.39999389648438,84.27999877929688,307.07000732421875,35.720001220703125,15.279999732971191,45.310001373291016,91.197998046875,131.00999450683594,19.5,61.59000015258789,18.8700008392334,56.27000045776367,60.79999923706055,16.0,135.99000549316406,89.26000213623047,106.5,34.2400016784668,34.470001220703125,7.170000076293945,20.850000381469727,12.186699867248535,56.2599983215332,28.649999618530273,9.380000114440918,45.45000076293945,35.150001525878906,0.5799999833106995,8.946000099182129,37.25,25.940000534057617
2020-07-09,72.9000015258789,268.0,1712.0,5.179999828338623,23.610000610351562,94.30000305175781,16.780000686645508,41.650001525878906,9.8100004196167,69.18000030517578,13.630000114440918,0.3799999952316284,37.380001068115234,65.0,2.25,129.0800018310547,99.22000122070312,196.86000061035156,86.30000305175781,322.0,38.7599983215332,14.630000114440918,45.470001220703125,100.65399932861328,135.44000244140625,19.280000686645508,63.36000061035156,18.579999923706055,57.81999969482422,59.88999938964844,15.65999984741211,134.3800048828125,91.69999694824219,111.0,34.189998626708984,34.400001525878906,7.190000057220459,20.959999084472656,12.303299903869629,55.90999984741211,29.299999237060547,9.649999618530273,46.36000061035156,35.4900016784668,0.5799999833106995,8.996000289916992,36.0,28.18000030517578
2020-07-10,71.16999816894531,261.8999938964844,1736.5999755859375,5.079999923706055,22.920000076293945,89.62000274658203,16.510000228881836,40.25,9.539999961853027,66.5,12.6899995803833,0.3700000047683716,36.099998474121094,64.5199966430664,2.2100000381469727,132.39999389648438,100.41000366210938,212.94000244140625,92.36000061035156,324.9800109863281,37.880001068115234,15.729999542236328,44.5,98.4000015258789,132.52999877929688,19.329999923706055,65.44999694824219,18.299999237060547,57.470001220703125,61.189998626708984,15.479999542236328,138.30999755859375,90.69000244140625,113.0,32.880001068115234,33.220001220703125,6.96999979019165,21.15999984741211,12.556699752807617,55.130001068115234,28.5,10.0600004196167,46.77000045776367,35.310001373291016,0.5799999833106995,8.489999771118164,35.79999923706055,26.600000381469727
2020-07-13,70.37000274658203,265.6600036621094,1787.0,5.03000020980835,23.1299991607666,94.94000244140625,16.420000076293945,39.849998474121094,9.470000267028809,66.3499984741211,12.890000343322754,0.3799999952316284,36.22999954223633,64.0999984741211,2.259999990463257,132.47999572753906,100.87999725341797,208.0,97.9000015258789,331.5,38.0,16.440000534057617,44.720001220703125,98.49600219726562,133.86000061035156,19.3799991607666,67.88999938964844,17.799999237060547,59.970001220703125,59.779998779296875,15.079999923706055,140.4600067138672,94.5999984741211,113.5999984741211,33.5,32.56999969482422,6.989999771118164,21.600000381469727,13.556699752807617,55.20000076293945,28.0,10.640000343322754,46.869998931884766,36.06999969482422,0.5799999833106995,8.329999923706055,34.599998474121094,28.110000610351562
2020-07-14,67.7699966430664,249.75,1782.030029296875,4.949999809265137,22.700000762939453,87.9000015258789,16.1299991607666,39.349998474121094,9.350000381469727,62.45000076293945,12.489999771118164,0.3799999952316284,35.38999938964844,63.869998931884766,2.2100000381469727,132.35000610351562,99.80000305175781,196.97000122070312,97.91000366210938,334.8999938964844,37.54999923706055,14.130000114440918,44.290000915527344,95.39399719238281,126.1500015258789,19.649999618530273,67.33000183105469,17.600000381469727,60.0,59.77000045776367,15.1899995803833,138.6199951171875,96.68000030517578,113.80000305175781,32.41999816894531,32.41999816894531,6.889999866485596,21.600000381469727,12.866700172424316,56.25,27.649999618530273,10.789999961853027,47.29999923706055,36.0,0.5799999833106995,8.112000465393066,35.0,29.18000030517578
2020-07-15,70.58000183105469,252.5,1782.5999755859375,4.929999828338623,22.68000030517578,89.5999984741211,16.020000457763672,39.099998474121094,9.289999961853027,63.06999969482422,12.430000305175781,0.36000001430511475,35.099998474121094,64.0,2.1700000762939453,135.75,105.0,195.67999267578125,97.29000091552734,358.9800109863281,37.130001068115234,13.949999809265137,43.970001220703125,96.11399841308594,127.0,19.989999771118164,67.30000305175781,16.780000686645508,61.119998931884766,59.5,14.859999656677246,145.8800048828125,99.01000213623047,118.5,33.189998626708984,32.189998626708984,6.869999885559082,22.059999465942383,12.85669994354248,59.189998626708984,27.649999618530273,10.800000190734863,48.22999954223633,36.20000076293945,0.5799999833106995,8.39799976348877,34.400001525878906,29.6299991607666
2020-07-16,67.26000213623047,245.0500030517578,1729.9100341796875,4.880000114440918,22.350000381469727,84.83999633789062,15.869999885559082,38.599998474121094,9.300000190734863,62.11000061035156,11.720000267028809,0.36000001430511475,34.31999969482422,64.48999786376953,2.0,133.8000030517578,104.16000366210938,191.8000030517578,95.5,351.9599914550781,36.66999816894531,13.15999984741211,43.36000061035156,91.6520004272461,123.5999984741211,20.0,68.66000366210938,16.579999923706055,58.45000076293945,59.5,14.550000190734863,141.0,97.5,119.9000015258789,32.20000076293945,32.0,6.789999961853027,21.979999542236328,12.51669979095459,59.849998474121094,26.149999618530273,10.869999885559082,47.599998474121094,36.0,0.5799999833106995,7.889999866485596,34.400001525878906,28.780000686645508
2020-07-17,67.7699966430664,247.92999267578125,1672.5899658203125,4.900000095367432,22.040000915527344,85.12999725341797,15.819999694824219,38.349998474121094,9.3100004196167,62.7599983215332,11.75,0.36000001430511475,34.40999984741211,64.41999816894531,2.0399999618530273,131.30999755859375,97.87999725341797,188.10000610351562,85.36000061035156,350.9800109863281,35.459999084472656,12.069999694824219,42.86000061035156,91.70800018310547,125.0,18.75,65.0,16.350000381469727,55.7599983215332,57.5,14.279999732971191,131.5,94.4800033569336,113.4000015258789,29.899999618530273,30.520000457763672,6.800000190734863,21.149999618530273,12.316699981689453,62.20000076293945,26.0,10.770000457763672,45.540000915527344,34.75,0.5799999833106995,8.050000190734863,34.400001525878906,26.049999237060547
2020-07-20,69.12000274658203,257.6700134277344,1663.989990234375,4.909999847412109,22.420000076293945,85.05000305175781,15.899999618530273,39.349998474121094,9.380000114440918,63.70000076293945,12.710000038146973,0.3700000047683716,34.66999816894531,67.68000030517578,2.109999895095825,132.97000122070312,97.58000183105469,204.38999938964844,89.30000305175781,349.8599853515625,35.43000030517578,12.84000015258789,42.970001220703125,94.78199768066406,124.87000274658203,18.799999237060547,66.8499984741211,16.549999237060547,59.0,59.11000061035156,14.770000457763672,130.99000549316406,99.0,111.80000305175781,31.1200008392334,31.940000534057617,7.039999961853027,22.84000015258789,12.563300132751465,67.05999755859375,26.5,11.100000381469727,45.0,34.900001525878906,0.5799999833106995,,34.45000076293945,26.280000686645508
2020-07-21,72.7300033569336,261.9200134277344,1702.800048828125,4.900000095367432,22.440000534057617,87.2699966430664,15.779999732971191,39.099998474121094,9.1899995803833,65.0989990234375,12.609999656677246,0.36000001430511475,35.68000030517578,67.91999816894531,2.25,135.99000549316406,99.9800033569336,200.3000030517578,91.33000183105469,350.80999755859375,35.5,13.579999923706055,43.619998931884766,97.20999908447266,126.2699966430664,18.959999084472656,69.1500015258789,16.510000228881836,56.5,59.790000915527344,14.680000305175781,135.3000030517578,97.44000244140625,116.80000305175781,30.84000015258789,33.290000915527344,7.019999980926514,22.989999771118164,13.126700401306152,65.33000183105469,26.549999237060547,12.09000015258789,45.58000183105469,34.599998474121094,0.5799999833106995,8.199999809265137,34.5,26.549999237060547
2020-07-22,70.25,256.2699890136719,1710.0,4.860000133514404,22.149999618530273,83.45999908447266,15.5,38.95000076293945,9.149999618530273,62.415000915527344,12.210000038146973,0.3499999940395355,36.47999954223633,67.9800033569336,2.0899999141693115,136.8699951171875,101.05999755859375,216.42999267578125,89.4800033569336,355.0,36.70000076293945,12.829999923706055,45.06999969482422,94.56999969482422,123.79000091552734,18.8799991607666,69.16999816894531,16.549999237060547,58.45000076293945,60.25,14.649999618530273,138.5,95.94000244140625,119.80000305175781,31.760000228881836,31.719999313354492,6.960000038146973,22.549999237060547,13.096699714660645,68.66000366210938,26.149999618530273,12.979999542236328,46.29999923706055,36.630001068115234,0.5799999833106995,8.100000381469727,34.95000076293945,27.850000381469727
2020-07-23,71.70999908447266,257.6600036621094,1691.0,4.840000152587891,21.899999618530273,82.45999908447266,15.350000381469727,38.400001525878906,9.100000381469727,62.290000915527344,12.079999923706055,0.3499999940395355,38.130001068115234,70.47000122070312,2.059999942779541,142.42999267578125,100.87999725341797,227.27000427246094,89.0,352.70001220703125,35.88999938964844,12.630000114440918,45.689998626708984,93.10800170898438,122.66999816894531,18.75,67.83999633789062,16.229999542236328,58.0,60.29999923706055,14.289999961853027,137.58999633789062,93.94999694824219,123.0,30.739999771118164,30.809999465942383,6.800000190734863,21.969999313354492,13.223299980163574,68.5999984741211,26.149999618530273,12.380000114440918,46.29999923706055,36.29999923706055,0.5799999833106995,8.0600004196167,36.400001525878906,27.549999237060547
2020-07-24,68.87999725341797,249.47999572753906,1666.0,4.739999771118164,21.850000381469727,80.69000244140625,15.359999656677246,37.400001525878906,8.960000038146973,61.33000183105469,11.729999542236328,0.3499999940395355,37.04999923706055,70.1500015258789,2.049999952316284,140.97000122070312,98.79000091552734,228.5,88.13999938964844,350.0,35.130001068115234,11.899999618530273,44.869998931884766,89.74199676513672,119.05999755859375,18.65999984741211,66.2300033569336,15.979999542236328,56.630001068115234,59.689998626708984,13.989999771118164,135.99000549316406,94.5999984741211,120.0999984741211,30.479999542236328,30.239999771118164,6.78000020980835,22.1200008392334,12.543299674987793,65.5,25.850000381469727,13.5,45.90999984741211,35.47999954223633,0.5799999833106995,7.966000080108643,36.150001525878906,27.18000030517578
