Date,TM,MITSUB,HMC,1JP.F,NPEXY,ITOCY,NSANY,SFTBY,HTHIY,JXHLY,SNE,AONNY,PCRFY,MARUY,DCNSF,MITSY,SVNDY,TYHOF,MUFG,TOELY,NISTF,SMFG,MSADY,TKOMY,DNZOY,SOMMY,KDDIY,MIELY,DWAHY,MHVYF,ASEKY,CAJ,FJTSY,MFG,MTLHY,IDKOY,JFEEF,SZKMY,TOSBF,BRDCY,NHOLF,SSUMY,MZDAY,KAEPY,MAHLY,SMTOF,FUJHY,CHUEF,EJPRY,NEC1.F
2020-01-16,140.10000610351562,2879.0,27.639999389648438,8.25,12.3100004196167,47.04999923706055,11.609999656677246,22.360000610351562,83.0,9.619999885559082,72.72000122070312,21.049999237060547,10.149999618530273,73.86000061035156,16.395000457763672,356.4599914550781,19.40999984741211,32.849998474121094,5.28000020980835,57.45000076293945,14.949999809265137,7.21999979019165,16.56999969482422,55.70000076293945,22.579999923706055,21.84000015258789,14.850000381469727,27.920000076293945,31.8700008392334,38.939998626708984,36.09000015258789,27.969999313354492,20.299999237060547,3.009999990463257,37.130001068115234,13.600000381469727,12.510000228881836,176.5399932861328,35.97999954223633,18.18000030517578,40.75,14.949999809265137,4.309999942779541,5.639999866485596,21.889999389648438,14.569999694824219,12.5,14.699999809265137,15.029999732971191,40.79999923706055
2020-01-17,140.05999755859375,2894.5,27.790000915527344,8.399999618530273,12.3100004196167,47.36000061035156,11.770000457763672,22.229999542236328,82.52999877929688,9.619999885559082,72.72000122070312,21.049999237060547,10.449999809265137,74.91999816894531,16.395000457763672,358.5,19.479999542236328,32.849998474121094,5.340000152587891,56.91999816894531,14.949999809265137,7.230000019073486,16.610000610351562,55.529998779296875,23.059999465942383,21.969999313354492,14.930000305175781,28.809999465942383,31.68000030517578,38.83000183105469,36.09000015258789,28.0,20.079999923706055,3.0199999809265137,37.34000015258789,13.399999618530273,12.510000228881836,185.77999877929688,35.97999954223633,18.489999771118164,40.75,14.859999656677246,4.599999904632568,5.539999961853027,21.889999389648438,14.75,12.960000038146973,14.699999809265137,15.039999961853027,40.0
2020-01-21,142.9600067138672,2925.0,27.760000228881836,8.300000190734863,12.3100004196167,47.209999084472656,11.600000381469727,22.200000762939453,83.4800033569336,8.800000190734863,72.5,21.049999237060547,10.199999809265137,74.91999816894531,16.395000457763672,366.2799987792969,19.399999618530273,32.849998474121094,5.320000171661377,56.849998474121094,14.949999809265137,7.230000019073486,16.6200008392334,55.31999969482422,22.850000381469727,21.989999771118164,14.90999984741211,28.709999084472656,32.2599983215332,38.83000183105469,36.09000015258789,28.079999923706055,20.030000686645508,3.0199999809265137,36.7400016784668,13.399999618530273,12.510000228881836,185.7899932861328,34.45000076293945,18.270000457763672,40.75,15.09000015258789,4.5,5.480000019073486,21.889999389648438,14.75,13.140000343322754,14.699999809265137,15.15999984741211,40.400001525878906
2020-01-22,142.22999572753906,2904.0,27.579999923706055,8.350000381469727,12.3100004196167,47.029998779296875,11.579999923706055,22.200000762939453,83.4800033569336,8.800000190734863,72.68000030517578,21.049999237060547,10.239999771118164,74.7699966430664,16.395000457763672,366.1099853515625,19.399999618530273,32.849998474121094,5.300000190734863,57.29999923706055,14.949999809265137,7.210000038146973,16.729999542236328,55.72999954223633,22.5,21.889999389648438,14.949999809265137,28.860000610351562,32.369998931884766,38.83000183105469,36.09000015258789,27.989999771118164,20.139999389648438,3.049999952316284,36.7400016784668,13.399999618530273,12.510000228881836,185.42999267578125,34.0,18.149999618530273,40.75,15.119999885559082,4.380000114440918,5.480000019073486,21.889999389648438,14.75,13.079999923706055,14.699999809265137,15.109999656677246,41.79999923706055
2020-01-23,143.10000610351562,2883.5,27.489999771118164,8.350000381469727,12.3100004196167,47.63999938964844,11.380000114440918,21.799999237060547,82.31999969482422,8.819999694824219,72.75,21.049999237060547,10.260000228881836,74.0199966430664,16.395000457763672,365.67999267578125,19.3799991607666,32.849998474121094,5.28000020980835,57.150001525878906,14.949999809265137,7.170000076293945,16.700000762939453,55.54999923706055,22.219999313354492,21.920000076293945,14.930000305175781,29.040000915527344,32.65999984741211,38.45000076293945,36.09000015258789,28.030000686645508,20.110000610351562,3.0399999618530273,36.7400016784668,13.399999618530273,12.510000228881836,181.8800048828125,33.75,18.200000762939453,40.75,15.100000381469727,4.389999866485596,5.480000019073486,21.889999389648438,14.510000228881836,12.899999618530273,14.699999809265137,15.130000114440918,41.79999923706055
2020-01-24,143.75999450683594,2881.5,27.190000534057617,8.350000381469727,12.3100004196167,48.040000915527344,11.270000457763672,21.84000015258789,84.20999908447266,8.800000190734863,72.68000030517578,21.049999237060547,10.34000015258789,74.06999969482422,16.395000457763672,367.6600036621094,19.309999465942383,32.849998474121094,5.269999980926514,57.86000061035156,14.949999809265137,7.179999828338623,16.649999618530273,55.189998626708984,21.790000915527344,22.260000228881836,14.930000305175781,29.469999313354492,32.279998779296875,38.43000030517578,36.09000015258789,28.030000686645508,20.100000381469727,3.0199999809265137,36.7400016784668,13.399999618530273,12.510000228881836,175.57000732421875,33.75,17.899999618530273,40.75,15.170000076293945,4.360000133514404,5.599999904632568,21.889999389648438,14.510000228881836,12.800000190734863,14.699999809265137,15.399999618530273,42.0
2020-01-27,141.5399932861328,2860.0,26.639999389648438,8.350000381469727,12.3100004196167,47.689998626708984,11.0,20.8799991607666,81.62000274658203,8.729999542236328,71.69999694824219,21.049999237060547,10.300000190734863,74.05999755859375,16.395000457763672,360.0,19.229999542236328,32.849998474121094,5.190000057220459,56.0,14.949999809265137,7.079999923706055,16.780000686645508,54.900001525878906,21.309999465942383,21.75,14.949999809265137,28.84000015258789,32.279998779296875,38.43000030517578,36.09000015258789,27.65999984741211,19.729999542236328,3.0,36.83000183105469,13.399999618530273,12.510000228881836,177.55999755859375,33.75,17.81999969482422,40.75,15.0,4.21999979019165,5.590000152587891,22.020000457763672,14.510000228881836,12.739999771118164,14.699999809265137,15.149999618530273,41.79999923706055
2020-01-28,142.58999633789062,2835.0,26.549999237060547,8.25,12.3100004196167,47.11000061035156,11.029999732971191,21.290000915527344,81.0,8.829999923706055,72.20999908447266,21.049999237060547,10.399999618530273,74.05999755859375,16.395000457763672,363.3900146484375,19.350000381469727,32.849998474121094,5.21999979019165,56.91999816894531,14.949999809265137,7.119999885559082,16.729999542236328,55.90999984741211,21.079999923706055,21.649999618530273,15.029999732971191,28.43000030517578,32.400001525878906,38.43000030517578,36.09000015258789,27.940000534057617,20.110000610351562,3.009999990463257,36.83000183105469,13.399999618530273,12.510000228881836,179.85000610351562,33.34000015258789,18.030000686645508,40.75,15.359999656677246,4.28000020980835,5.590000152587891,21.049999237060547,14.510000228881836,12.899999618530273,14.699999809265137,15.130000114440918,41.599998474121094
2020-01-29,142.5800018310547,2841.5,26.719999313354492,8.25,12.3100004196167,47.689998626708984,11.119999885559082,21.59000015258789,80.77999877929688,8.829999923706055,72.0199966430664,21.049999237060547,10.260000228881836,74.05999755859375,16.395000457763672,364.989990234375,19.25,32.849998474121094,5.199999809265137,56.75,14.949999809265137,7.150000095367432,16.75,55.18000030517578,21.100000381469727,21.719999313354492,15.0,28.739999771118164,32.33000183105469,38.43000030517578,33.2599983215332,27.6200008392334,19.989999771118164,3.009999990463257,36.68000030517578,13.399999618530273,12.510000228881836,180.44000244140625,33.34000015258789,18.139999389648438,40.75,15.149999618530273,4.28000020980835,5.78000020980835,21.049999237060547,14.510000228881836,12.729999542236328,14.699999809265137,15.279999732971191,42.20000076293945
2020-01-30,141.19000244140625,2838.0,26.43000030517578,8.25,12.3100004196167,46.90999984741211,11.0,21.149999618530273,78.43000030517578,8.829999923706055,71.30999755859375,21.049999237060547,10.130000114440918,72.69000244140625,15.520000457763672,359.1300048828125,19.399999618530273,32.849998474121094,5.239999771118164,56.0,14.949999809265137,7.190000057220459,16.940000534057617,55.439998626708984,21.18000030517578,21.760000228881836,15.050000190734863,28.5,31.65999984741211,37.0,33.2599983215332,26.530000686645508,20.75,3.0,36.68000030517578,12.6899995803833,12.510000228881836,183.4199981689453,33.34000015258789,17.979999542236328,40.75,15.010000228881836,4.230000019073486,5.78000020980835,21.049999237060547,14.510000228881836,12.760000228881836,14.699999809265137,15.050000190734863,40.400001525878906
2020-01-31,140.60000610351562,2842.0,25.860000610351562,8.25,12.3100004196167,46.66999816894531,10.9399995803833,20.68000030517578,77.0,8.579999923706055,70.98999786376953,21.049999237060547,10.229999542236328,72.69000244140625,15.520000457763672,360.3299865722656,19.219999313354492,32.849998474121094,5.190000057220459,56.5,13.569999694824219,7.090000152587891,16.56999969482422,54.65999984741211,20.940000534057617,21.559999465942383,15.220000267028809,27.989999771118164,32.22999954223633,37.0,33.619998931884766,26.420000076293945,21.350000381469727,3.0199999809265137,36.68000030517578,12.6899995803833,12.510000228881836,184.97000122070312,32.810001373291016,17.93000030517578,40.75,14.90999984741211,4.260000228881836,5.78000020980835,21.049999237060547,14.510000228881836,12.65999984741211,14.699999809265137,14.880000114440918,40.599998474121094
2020-02-03,139.8800048828125,2812.5,25.979999542236328,8.199999809265137,12.3100004196167,47.09000015258789,10.949999809265137,20.920000076293945,76.0999984741211,8.579999923706055,70.9000015258789,21.049999237060547,10.729999542236328,72.69000244140625,15.520000457763672,357.79998779296875,19.770000457763672,32.849998474121094,5.210000038146973,55.880001068115234,13.569999694824219,7.139999866485596,16.959999084472656,55.20000076293945,20.559999465942383,20.530000686645508,15.199999809265137,29.09000015258789,32.060001373291016,37.0,33.619998931884766,26.510000228881836,22.1299991607666,2.990000009536743,36.68000030517578,12.6899995803833,12.510000228881836,185.0,32.84000015258789,17.940000534057617,40.75,15.3100004196167,4.179999828338623,5.78000020980835,21.049999237060547,14.510000228881836,12.65999984741211,14.699999809265137,14.640000343322754,40.79999923706055
2020-02-04,141.6300048828125,2821.0,26.200000762939453,8.399999618530273,12.3100004196167,47.40999984741211,10.850000381469727,21.260000228881836,75.77999877929688,8.579999923706055,73.86000061035156,21.049999237060547,11.770000457763672,72.4800033569336,15.520000457763672,364.44000244140625,19.670000076293945,32.849998474121094,5.199999809265137,57.369998931884766,13.569999694824219,7.230000019073486,17.1299991607666,55.93000030517578,20.729999542236328,20.959999084472656,14.989999771118164,29.5,32.66999816894531,37.0,33.619998931884766,26.489999771118164,23.0,2.990000009536743,36.68000030517578,12.6899995803833,12.510000228881836,185.6300048828125,31.950000762939453,18.040000915527344,40.75,15.479999542236328,4.239999771118164,5.78000020980835,21.049999237060547,14.510000228881836,12.619999885559082,14.699999809265137,15.010000228881836,41.599998474121094
