date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-07-04 00:00:00+00:00,19388,2020-07-04,117,14330,1593820800000000000,0.0
2020-07-05 00:00:00+00:00,20085,2020-07-05,122,14870,1593907200000000000,697.0
2020-07-06 00:00:00+00:00,21077,2020-07-06,129,16070,1593993600000000000,992.0
2020-07-07 00:00:00+00:00,21968,2020-07-07,129,17156,1594080000000000000,891.0
2020-07-08 00:00:00+00:00,22822,2020-07-08,129,17564,1594166400000000000,854.0
2020-07-09 00:00:00+00:00,23463,2020-07-09,129,18622,1594252800000000000,641.0
2020-07-10 00:00:00+00:00,23834,2020-07-10,135,19212,1594339200000000000,371.0
2020-07-11 00:00:00+00:00,24248,2020-07-11,135,19831,1594425600000000000,414.0
2020-07-12 00:00:00+00:00,24518,2020-07-12,139,20187,1594512000000000000,270.0
2020-07-13 00:00:00+00:00,24988,2020-07-13,139,21067,1594598400000000000,470.0
2020-07-14 00:00:00+00:00,24988,2020-07-14,139,21067,1594684800000000000,0.0
2020-07-15 00:00:00+00:00,25430,2020-07-15,139,21511,1594771200000000000,442.0
2020-07-16 00:00:00+00:00,26125,2020-07-16,139,22270,1594857600000000000,695.0
2020-07-17 00:00:00+00:00,26572,2020-07-17,144,22915,1594944000000000000,447.0
2020-07-18 00:00:00+00:00,27060,2020-07-18,145,23044,1595030400000000000,488.0
2020-07-19 00:00:00+00:00,27667,2020-07-19,148,23249,1595116800000000000,607.0
2020-07-20 00:00:00+00:00,28430,2020-07-20,153,24901,1595203200000000000,763.0
2020-07-21 00:00:00+00:00,28989,2020-07-21,153,25331,1595289600000000000,559.0
2020-07-22 00:00:00+00:00,29672,2020-07-22,153,26090,1595376000000000000,683.0
2020-07-23 00:00:00+00:00,29672,2020-07-23,153,26090,1595462400000000000,0.0
2020-07-24 00:00:00+00:00,31057,2020-07-24,161,27801,1595548800000000000,1385.0
2020-07-25 00:00:00+00:00,31851,2020-07-25,161,28438,1595635200000000000,794.0
2020-07-26 00:00:00+00:00,32969,2020-07-26,168,29494,1595721600000000000,1118.0
2020-07-27 00:00:00+00:00,33624,2020-07-27,168,29801,1595808000000000000,655.0
2020-07-28 00:00:00+00:00,34406,2020-07-28,168,30621,1595894400000000000,782.0
2020-07-29 00:00:00+00:00,35142,2020-07-29,175,31286,1595980800000000000,736.0
2020-07-30 00:00:00+00:00,35142,2020-07-30,175,31286,1596067200000000000,0.0
2020-07-31 00:00:00+00:00,35501,2020-07-31,182,32096,1596153600000000000,359.0
2020-08-01 00:00:00+00:00,37014,2020-08-01,182,33365,1596240000000000000,1513.0
2020-08-02 00:00:00+00:00,37014,2020-08-02,182,33365,1596326400000000000,0.0
2020-08-03 00:00:00+00:00,37812,2020-08-03,191,34313,1596412800000000000,798.0
2020-08-04 00:00:00+00:00,37812,2020-08-04,191,34313,1596499200000000000,0.0
2020-08-05 00:00:00+00:00,39075,2020-08-05,199,35563,1596585600000000000,1263.0
2020-08-06 00:00:00+00:00,39642,2020-08-06,199,36384,1596672000000000000,567.0
2020-08-07 00:00:00+00:00,40097,2020-08-07,206,36638,1596758400000000000,455.0
2020-08-08 00:00:00+00:00,40533,2020-08-08,206,37702,1596844800000000000,436.0
2020-08-09 00:00:00+00:00,41003,2020-08-09,215,38330,1596931200000000000,470.0
2020-08-10 00:00:00+00:00,41212,2020-08-10,215,38727,1597017600000000000,209.0
2020-08-11 00:00:00+00:00,41404,2020-08-11,215,39055,1597104000000000000,192.0
2020-08-12 00:00:00+00:00,41572,2020-08-12,223,39320,1597190400000000000,168.0
2020-08-13 00:00:00+00:00,41725,2020-08-13,223,39495,1597276800000000000,153.0
2020-08-14 00:00:00+00:00,41847,2020-08-14,223,39718,1597363200000000000,122.0
2020-08-15 00:00:00+00:00,42210,2020-08-15,231,40147,1597449600000000000,363.0
2020-08-16 00:00:00+00:00,42532,2020-08-16,231,40362,1597536000000000000,322.0
2020-08-17 00:00:00+00:00,42653,2020-08-17,239,40567,1597622400000000000,121.0
2020-08-18 00:00:00+00:00,42993,2020-08-18,248,40796,1597708800000000000,340.0
2020-08-19 00:00:00+00:00,43094,2020-08-19,256,40963,1597795200000000000,101.0
2020-08-20 00:00:00+00:00,43260,2020-08-20,261,41276,1597881600000000000,166.0
2020-08-21 00:00:00+00:00,43325,2020-08-21,261,41408,1597968000000000000,65.0
2020-08-22 00:00:00+00:00,43325,2020-08-22,261,41408,1598054400000000000,0.0
2020-08-23 00:00:00+00:00,43505,2020-08-23,261,41532,1598140800000000000,180.0
2020-08-24 00:00:00+00:00,43622,2020-08-24,263,41695,1598227200000000000,117.0
2020-08-25 00:00:00+00:00,43717,2020-08-25,270,41843,1598313600000000000,95.0
2020-08-26 00:00:00+00:00,43769,2020-08-26,270,42048,1598400000000000000,52.0
2020-08-27 00:00:00+00:00,43841,2020-08-27,270,42246,1598486400000000000,72.0
2020-08-28 00:00:00+00:00,43949,2020-08-28,270,42392,1598572800000000000,108.0
2020-08-29 00:00:00+00:00,44118,2020-08-29,270,42581,1598659200000000000,169.0
2020-08-30 00:00:00+00:00,44205,2020-08-30,276,42777,1598745600000000000,87.0
2020-08-31 00:00:00+00:00,44298,2020-08-31,276,42963,1598832000000000000,93.0
2020-09-01 00:00:00+00:00,44460,2020-09-01,276,43121,1598918400000000000,162.0
2020-09-02 00:00:00+00:00,44658,2020-09-02,276,43478,1599004800000000000,198.0
2020-09-03 00:00:00+00:00,44713,2020-09-03,280,43577,1599091200000000000,55.0
2020-09-04 00:00:00+00:00,44777,2020-09-04,283,43693,1599177600000000000,64.0
2020-09-05 00:00:00+00:00,44777,2020-09-05,283,43693,1599264000000000000,0.0
2020-09-06 00:00:00+00:00,44777,2020-09-06,283,43693,1599350400000000000,0.0
2020-09-07 00:00:00+00:00,44869,2020-09-07,283,43801,1599436800000000000,92.0
2020-09-08 00:00:00+00:00,45012,2020-09-08,283,43898,1599523200000000000,143.0
2020-09-09 00:00:00+00:00,45313,2020-09-09,283,44188,1599609600000000000,301.0
2020-09-10 00:00:00+00:00,45313,2020-09-10,283,44188,1599696000000000000,0.0
2020-09-11 00:00:00+00:00,45388,2020-09-11,285,44267,1599782400000000000,75.0
2020-09-12 00:00:00+00:00,45434,2020-09-12,286,44342,1599868800000000000,46.0
2020-09-13 00:00:00+00:00,45434,2020-09-13,286,44342,1599955200000000000,0.0
2020-09-14 00:00:00+00:00,45601,2020-09-14,294,44679,1600041600000000000,167.0
2020-09-15 00:00:00+00:00,45655,2020-09-15,294,44797,1600128000000000000,54.0
2020-09-16 00:00:00+00:00,45655,2020-09-16,294,44797,1600214400000000000,0.0
2020-09-17 00:00:00+00:00,45714,2020-09-17,294,44896,1600300800000000000,59.0
2020-09-18 00:00:00+00:00,45760,2020-09-18,295,44973,1600387200000000000,46.0
2020-09-19 00:00:00+00:00,45877,2020-09-19,297,45081,1600473600000000000,117.0
2020-09-20 00:00:00+00:00,46004,2020-09-20,297,45153,1600560000000000000,127.0
2020-09-21 00:00:00+00:00,46062,2020-09-21,297,45258,1600646400000000000,58.0
2020-09-22 00:00:00+00:00,46062,2020-09-22,297,45258,1600732800000000000,0.0
2020-09-23 00:00:00+00:00,46153,2020-09-23,299,45299,1600819200000000000,91.0
2020-09-24 00:00:00+00:00,46222,2020-09-24,299,45417,1600905600000000000,69.0
2020-09-25 00:00:00+00:00,46222,2020-09-25,299,45417,1600992000000000000,0.0
2020-09-26 00:00:00+00:00,46222,2020-09-26,299,45417,1601078400000000000,0.0
2020-09-27 00:00:00+00:00,46387,2020-09-27,299,45618,1601164800000000000,165.0
2020-09-28 00:00:00+00:00,46444,2020-09-28,299,45646,1601251200000000000,57.0
2020-09-29 00:00:00+00:00,46482,2020-09-29,301,45651,1601337600000000000,38.0
2020-09-30 00:00:00+00:00,46626,2020-09-30,301,45757,1601424000000000000,144.0
2020-10-01 00:00:00+00:00,46656,2020-10-01,301,45942,1601510400000000000,30.0
2020-10-02 00:00:00+00:00,46694,2020-10-02,301,45945,1601596800000000000,38.0
2020-10-03 00:00:00+00:00,46803,2020-10-03,303,46006,1601683200000000000,109.0
2020-10-04 00:00:00+00:00,46829,2020-10-04,303,46060,1601769600000000000,26.0
2020-10-05 00:00:00+00:00,46829,2020-10-05,303,46060,1601856000000000000,0.0
2020-10-06 00:00:00+00:00,46829,2020-10-06,303,46060,1601942400000000000,0.0
2020-10-07 00:00:00+00:00,46829,2020-10-07,303,46060,1602028800000000000,0.0
2020-10-08 00:00:00+00:00,46947,2020-10-08,306,46259,1602115200000000000,118.0
2020-10-09 00:00:00+00:00,46987,2020-10-09,306,46378,1602201600000000000,40.0
2020-10-10 00:00:00+00:00,47005,2020-10-10,306,46398,1602288000000000000,18.0
2020-10-11 00:00:00+00:00,47005,2020-10-11,306,46398,1602374400000000000,0.0
2020-10-12 00:00:00+00:00,47030,2020-10-12,308,46424,1602460800000000000,25.0
2020-10-13 00:00:00+00:00,47126,2020-10-13,310,46469,1602547200000000000,96.0
2020-10-14 00:00:00+00:00,47126,2020-10-14,310,46469,1602633600000000000,0.0
2020-10-15 00:00:00+00:00,47173,2020-10-15,310,46527,1602720000000000000,47.0
2020-10-16 00:00:00+00:00,47173,2020-10-16,310,46527,1602806400000000000,0.0
2020-10-17 00:00:00+00:00,47232,2020-10-17,310,46578,1602892800000000000,59.0
2020-10-18 00:00:00+00:00,47310,2020-10-18,310,46618,1602979200000000000,78.0
2020-10-19 00:00:00+00:00,47372,2020-10-19,310,46664,1603065600000000000,62.0
2020-10-20 00:00:00+00:00,47461,2020-10-20,312,46752,1603152000000000000,89.0
2020-10-21 00:00:00+00:00,47461,2020-10-21,312,46752,1603238400000000000,0.0
2020-10-22 00:00:00+00:00,47538,2020-10-22,312,46789,1603324800000000000,77.0
2020-10-23 00:00:00+00:00,47601,2020-10-23,314,46824,1603411200000000000,63.0
2020-10-24 00:00:00+00:00,47690,2020-10-24,316,46887,1603497600000000000,89.0
2020-10-25 00:00:00+00:00,47690,2020-10-25,316,46887,1603584000000000000,0.0
2020-10-26 00:00:00+00:00,47775,2020-10-26,316,46971,1603670400000000000,85.0
2020-10-27 00:00:00+00:00,47775,2020-10-27,316,46971,1603756800000000000,0.0
2020-10-28 00:00:00+00:00,47775,2020-10-28,316,46971,1603843200000000000,0.0
2020-10-29 00:00:00+00:00,48055,2020-10-29,320,47169,1603929600000000000,280.0
2020-10-30 00:00:00+00:00,48055,2020-10-30,320,47169,1604016000000000000,0.0
2020-10-31 00:00:00+00:00,48055,2020-10-31,320,47169,1604102400000000000,0.0
2020-11-01 00:00:00+00:00,48124,2020-11-01,320,47215,1604188800000000000,69.0
2020-11-02 00:00:00+00:00,48200,2020-11-02,320,47260,1604275200000000000,76.0
2020-11-03 00:00:00+00:00,48200,2020-11-03,320,47260,1604361600000000000,0.0
2020-11-04 00:00:00+00:00,48643,2020-11-04,320,47446,1604448000000000000,443.0
2020-11-05 00:00:00+00:00,48788,2020-11-05,320,47521,1604534400000000000,145.0
2020-11-06 00:00:00+00:00,48788,2020-11-06,320,47521,1604620800000000000,0.0
2020-11-07 00:00:00+00:00,48904,2020-11-07,320,47611,1604707200000000000,116.0
2020-11-08 00:00:00+00:00,49102,2020-11-08,320,47726,1604793600000000000,198.0
2020-11-09 00:00:00+00:00,49202,2020-11-09,320,47726,1604880000000000000,100.0
2020-11-10 00:00:00+00:00,49302,2020-11-10,320,47843,1604966400000000000,100.0
2020-11-11 00:00:00+00:00,49302,2020-11-11,320,47843,1605052800000000000,0.0
2020-11-12 00:00:00+00:00,49957,2020-11-12,320,48096,1605139200000000000,655.0
2020-11-13 00:00:00+00:00,50018,2020-11-13,320,48179,1605225600000000000,61.0
2020-11-14 00:00:00+00:00,50018,2020-11-14,320,48179,1605312000000000000,0.0
2020-11-15 00:00:00+00:00,50123,2020-11-15,322,48328,1605398400000000000,105.0
2020-11-16 00:00:00+00:00,50376,2020-11-16,323,48626,1605484800000000000,253.0
2020-11-17 00:00:00+00:00,50376,2020-11-17,323,48626,1605571200000000000,0.0
2020-11-18 00:00:00+00:00,50457,2020-11-18,323,48710,1605657600000000000,81.0
2020-11-19 00:00:00+00:00,50631,2020-11-19,323,49103,1605744000000000000,174.0
2020-11-20 00:00:00+00:00,50631,2020-11-20,323,49103,1605830400000000000,0.0
2020-11-21 00:00:00+00:00,50717,2020-11-21,323,49281,1605916800000000000,86.0
2020-11-22 00:00:00+00:00,50874,2020-11-22,323,49405,1606003200000000000,157.0
2020-11-23 00:00:00+00:00,50941,2020-11-23,323,49599,1606089600000000000,67.0
2020-11-24 00:00:00+00:00,51184,2020-11-24,323,50029,1606176000000000000,243.0
2020-11-25 00:00:00+00:00,51225,2020-11-25,323,50127,1606262400000000000,41.0
2020-11-26 00:00:00+00:00,51225,2020-11-26,323,50127,1606348800000000000,0.0
2020-11-27 00:00:00+00:00,51225,2020-11-27,323,50127,1606435200000000000,0.0
2020-11-28 00:00:00+00:00,51379,2020-11-28,323,50298,1606521600000000000,154.0
2020-11-29 00:00:00+00:00,51569,2020-11-29,323,50450,1606608000000000000,190.0
2020-11-30 00:00:00+00:00,51667,2020-11-30,323,50547,1606694400000000000,98.0
