Date,JNJ,MC,HD,OR,NOVN,PEP,ABT,LLY,PM,SAP,LIN,AZN,SIN,CAT,RDSA.AS,BMY,FP.PA,ALV,MMM,GE,ABBN.SW,DPW,CS,BMW.MI,UBSG.SW,BNP.PA,CFR,PHI,LONN.SW,GLX.SW,CSGN.SW,ALCN,HPQ,PGHN.SW,SCHN,SCMN.SW,CAP,UG,LINDT,GEBN.SW,SGSN.SW,LOGN,SOON.SW,SLHNE.SW,UHR.SW,BARN.SW,ADEN.SW,TECN.SW,SRCG.SW,ZURN.SW
2020-01-02,145.0800018310547,31.850000381469727,217.83999633789062,9.640000343322754,3.059999942779541,135.13999938964844,85.80000305175781,130.72999572753906,84.76000213623047,135.39999389648438,210.4600067138672,50.130001068115234,368.1199951171875,147.97999572753906,26.329999923706055,63.13999938964844,49.40999984741211,84.9800033569336,177.13999938964844,11.229999542236328,,1.309999942779541,13.520000457763672,73.62000274658203,,53.18000030517578,97.1500015258789,19.59000015258789,,,,9.999999747378752e-06,20.649999618530273,,21.420000076293945,,24.0,19.829999923706055,,,,40.0,,,,,,,,
2020-01-03,143.0,31.18000030517578,216.75,9.59000015258789,0.800000011920929,135.1300048828125,85.58999633789062,130.22999572753906,84.86000061035156,133.3000030517578,205.1699981689453,49.83000183105469,365.239990234375,147.4499969482422,26.655000686645508,62.54999923706055,49.849998474121094,83.16999816894531,175.6300048828125,11.529999732971191,23.299999237060547,1.4500000476837158,13.40999984741211,72.3499984741211,12.1850004196167,52.59000015258789,96.44999694824219,19.5,348.29998779296875,6.75,12.9399995803833,9.999999747378752e-06,20.450000762939453,881.7999877929688,21.239999771118164,510.3999938964844,21.799999237060547,19.950000762939453,84900.0,539.0,2626.0,40.0,218.89999389648438,,268.1000061035156,2130.0,60.70000076293945,270.0,75.94999694824219,397.20001220703125
2020-01-06,142.85000610351562,30.940000534057617,216.39999389648438,9.470000267028809,0.7950000166893005,135.1999969482422,85.20999908447266,130.94000244140625,84.37000274658203,133.1300048828125,204.19000244140625,49.7400016784668,363.1700134277344,146.5399932861328,27.145000457763672,62.66999816894531,50.130001068115234,81.02999877929688,176.35000610351562,11.84000015258789,23.239999771118164,1.4600000381469727,13.390000343322754,72.11000061035156,12.045000076293945,51.63999938964844,95.08000183105469,19.6299991607666,346.8999938964844,6.75,12.895000457763672,9.999999747378752e-06,20.510000228881836,883.0,21.350000381469727,511.3999938964844,23.950000762939453,19.770000457763672,85700.0,538.0,2618.0,40.0,221.0,,263.20001220703125,2108.0,60.02000045776367,267.0,76.80000305175781,395.29998779296875
2020-01-07,141.3800048828125,31.209999084472656,216.89999389648438,9.489999771118164,0.7350000143051147,133.9499969482422,85.54000091552734,131.6999969482422,85.2699966430664,133.44000244140625,204.25,49.869998931884766,367.0199890136719,145.50999450683594,26.915000915527344,62.77000045776367,50.11000061035156,81.52999877929688,176.82000732421875,11.920000076293945,23.469999313354492,1.6399999856948853,13.739999771118164,73.88999938964844,12.399999618530273,52.459999084472656,94.7300033569336,19.989999771118164,351.3999938964844,6.75,13.21500015258789,9.999999747378752e-06,20.510000228881836,896.7999877929688,21.3700008392334,517.2000122070312,23.950000762939453,19.65999984741211,86000.0,542.7999877929688,2631.0,40.0,223.10000610351562,,267.1000061035156,2148.0,61.060001373291016,271.0,78.9000015258789,400.6000061035156
2020-01-08,143.6999969482422,31.545000076293945,218.6699981689453,9.229999542236328,0.75,134.07000732421875,85.93000030517578,132.00999450683594,86.43000030517578,133.75999450683594,205.10000610351562,49.75,368.4100036621094,146.4600067138672,26.7549991607666,63.86000061035156,50.0099983215332,80.9800033569336,177.64999389648438,11.869999885559082,23.329999923706055,1.5099999904632568,13.850000381469727,73.79000091552734,12.479999542236328,52.0099983215332,95.37000274658203,20.15999984741211,350.20001220703125,6.75,13.375,9.999999747378752e-06,20.530000686645508,898.2000122070312,20.5,515.7999877929688,23.950000762939453,19.75,85700.0,538.4000244140625,2614.0,40.0,221.6999969482422,,266.79998779296875,2124.0,60.47999954223633,271.6000061035156,78.5,398.0
2020-01-09,144.99000549316406,31.915000915527344,221.85000610351562,9.1899995803833,0.699999988079071,134.52999877929688,85.75,134.00999450683594,87.41999816894531,136.1199951171875,207.80999755859375,49.83000183105469,370.8399963378906,146.50999450683594,26.600000381469727,64.12000274658203,49.744998931884766,80.79000091552734,179.75999450683594,11.829999923706055,23.520000457763672,1.399999976158142,13.880000114440918,74.45999908447266,12.670000076293945,52.220001220703125,95.23999786376953,20.5,351.8999938964844,6.75,13.569999694824219,9.999999747378752e-06,20.969999313354492,910.7999877929688,20.350000381469727,519.7999877929688,23.950000762939453,19.670000076293945,86200.0,541.7999877929688,2602.0,40.0,222.89999389648438,,270.29998779296875,2116.0,61.459999084472656,275.20001220703125,78.55000305175781,398.6000061035156
2020-01-10,144.89999389648438,31.5,223.02999877929688,9.277999877929688,0.6899999976158142,134.38999938964844,85.16999816894531,135.52999877929688,87.33000183105469,136.7899932861328,208.92999267578125,49.79999923706055,366.6099853515625,145.8300018310547,26.600000381469727,65.04000091552734,49.78499984741211,79.20999908447266,180.13999938964844,11.59000015258789,23.40999984741211,1.4600000381469727,13.710000038146973,74.25,12.65999984741211,52.0099983215332,94.05999755859375,20.920000076293945,352.29998779296875,6.75,13.479999542236328,9.999999747378752e-06,21.260000228881836,910.4000244140625,20.530000686645508,518.7999877929688,25.0,19.270000457763672,86900.0,544.2000122070312,2605.0,40.0,223.10000610351562,,269.5,2104.0,61.040000915527344,277.6000061035156,79.5,400.20001220703125
2020-01-13,144.72000122070312,31.229999542236328,222.67999267578125,9.140000343322754,0.6420000195503235,134.6300048828125,84.73999786376953,137.88999938964844,87.2699966430664,137.3300018310547,209.3300018310547,49.41999816894531,366.2799987792969,145.5500030517578,26.344999313354492,65.37000274658203,49.2400016784668,78.08999633789062,180.36000061035156,11.680000305175781,23.1299991607666,1.309999942779541,13.779999732971191,73.4000015258789,12.5600004196167,51.599998474121094,93.91999816894531,20.81999969482422,354.29998779296875,6.75,13.420000076293945,9.999999747378752e-06,21.34000015258789,914.2000122070312,20.579999923706055,516.7999877929688,25.0,19.25,87100.0,533.7999877929688,2613.0,39.15999984741211,222.89999389648438,,267.1000061035156,2108.0,60.86000061035156,276.6000061035156,79.25,397.6000061035156
2020-01-14,144.72999572753906,32.439998626708984,222.30999755859375,9.020000457763672,0.6110000014305115,135.6999969482422,84.01000213623047,138.1199951171875,87.23999786376953,137.02999877929688,209.13999938964844,49.63999938964844,368.3399963378906,146.30999755859375,26.350000381469727,65.56999969482422,49.029998779296875,78.47000122070312,180.2100067138672,11.989999771118164,22.850000381469727,1.350000023841858,13.960000038146973,73.12000274658203,12.489999771118164,51.2599983215332,94.5999984741211,21.290000915527344,354.70001220703125,6.75,13.425000190734863,9.999999747378752e-06,21.260000228881836,908.7999877929688,20.649999618530273,517.0,25.0,19.43000030517578,88300.0,534.2000122070312,2614.0,39.11000061035156,222.10000610351562,,265.1000061035156,2108.0,60.459999084472656,274.79998779296875,79.30000305175781,395.29998779296875
2020-01-15,146.24000549316406,32.40999984741211,222.1300048828125,9.199999809265137,0.6449999809265137,136.8000030517578,86.11000061035156,140.00999450683594,87.30000305175781,136.19000244140625,210.35000610351562,50.529998779296875,370.4100036621094,145.1999969482422,26.290000915527344,66.43000030517578,48.345001220703125,79.33999633789062,179.17999267578125,11.829999923706055,23.020000457763672,1.3700000047683716,13.8100004196167,71.80000305175781,12.59000015258789,50.810001373291016,94.18000030517578,21.010000228881836,356.8999938964844,6.75,13.414999961853027,9.999999747378752e-06,21.309999465942383,916.0,20.65999984741211,517.7999877929688,25.0,19.479999542236328,88900.0,540.0,2643.0,39.75,224.8000030517578,,269.6000061035156,2114.0,61.29999923706055,277.20001220703125,79.0999984741211,394.5
2020-01-16,146.1999969482422,33.70000076293945,225.39999389648438,9.34000015258789,0.6399999856948853,138.60000610351562,87.41999816894531,139.85000610351562,88.19000244140625,135.91000366210938,211.77999877929688,50.220001220703125,375.25,146.24000549316406,26.399999618530273,66.51000213623047,48.375,79.48999786376953,179.69000244140625,11.819999694824219,22.860000610351562,1.350000023841858,13.869999885559082,70.5999984741211,12.5,50.220001220703125,94.95999908447266,20.81999969482422,359.70001220703125,6.75,13.289999961853027,9.999999747378752e-06,21.290000915527344,918.0,20.649999618530273,517.2000122070312,25.0,19.59000015258789,88800.0,509.3999938964844,2643.0,39.75,226.39999389648438,,268.29998779296875,2120.0,60.02000045776367,278.0,79.19999694824219,394.79998779296875
2020-01-17,147.92999267578125,34.90999984741211,228.91000366210938,9.399999618530273,0.625,139.89999389648438,88.30999755859375,139.36000061035156,87.73999786376953,138.75,212.83999633789062,51.15999984741211,376.42999267578125,146.60000610351562,26.40999984741211,66.69999694824219,48.349998474121094,81.0,180.6999969482422,11.760000228881836,23.149999618530273,1.409999966621399,13.850000381469727,71.0,12.645000457763672,50.43000030517578,95.80000305175781,21.010000228881836,363.20001220703125,6.75,13.40999984741211,9.999999747378752e-06,21.530000686645508,920.4000244140625,20.649999618530273,519.2000122070312,25.0,19.309999465942383,89000.0,514.2000122070312,2655.0,39.75,227.89999389648438,,272.8999938964844,2130.0,59.7599983215332,278.6000061035156,79.5999984741211,397.79998779296875
2020-01-21,148.5,34.4900016784668,231.05999755859375,9.319999694824219,0.6430000066757202,140.33999633789062,88.61000061035156,138.42999267578125,87.9000015258789,138.89999389648438,211.17999267578125,50.47999954223633,369.1400146484375,145.69000244140625,25.899999618530273,66.52999877929688,47.880001068115234,78.88999938964844,178.6300048828125,11.609999656677246,22.84000015258789,1.3799999952316284,13.640000343322754,71.23999786376953,12.045000076293945,49.869998931884766,94.66000366210938,20.530000686645508,365.79998779296875,6.75,13.239999771118164,9.999999747378752e-06,21.770000457763672,935.5999755859375,19.850000381469727,522.0,25.0,18.809999465942383,89300.0,511.6000061035156,2679.0,39.75,230.1999969482422,,256.29998779296875,2142.0,59.58000183105469,283.6000061035156,79.80000305175781,405.3999938964844
2020-01-22,146.0,34.869998931884766,232.8800048828125,9.470000267028809,0.671999990940094,141.72000122070312,90.02999877929688,140.69000244140625,88.48999786376953,139.41000366210938,210.4499969482422,50.33000183105469,368.3699951171875,142.52000427246094,25.905000686645508,67.22000122070312,47.54999923706055,79.05999755859375,177.8800048828125,11.350000381469727,23.209999084472656,1.3899999856948853,13.529999732971191,70.37000274658203,12.175000190734863,49.900001525878906,94.37000274658203,20.40999984741211,389.0,6.75,13.15999984741211,9.999999747378752e-06,21.530000686645508,939.0,19.639999389648438,529.2000122070312,25.0,17.959999084472656,90700.0,519.0,2713.0,39.75,234.89999389648438,,262.3999938964844,2178.0,60.02000045776367,288.3999938964844,80.5,407.1000061035156
