Date,TM,MITSUB,HMC,1JP.F,NPEXY,ITOCY,NSANY,SFTBY,HTHIY,JXHLY,SNE,AONNY,PCRFY,MARUY,DCNSF,MITSY,SVNDY,TYHOF,MUFG,TOELY,NISTF,SMFG,MSADY,TKOMY,DNZOY,SOMMY,KDDIY,MIELY,DWAHY,MHVYF,ASEKY,CAJ,FJTSY,MFG,MTLHY,IDKOY,JFEEF,SZKMY,TOSBF,BRDCY,NHOLF,SSUMY,MZDAY,KAEPY,MAHLY,SMTOF,FUJHY,CHUEF,EJPRY,NEC1.F
2020-01-31,136.4120330810547,2675.700439453125,25.221920013427734,-20.198274612426758,12.141960144042969,45.72374725341797,10.770000457763672,20.282962799072266,73.43260955810547,8.328384399414062,69.91598510742188,20.878873825073242,9.789032936096191,70.45769500732422,14.807321548461914,343.1561279296875,18.85300064086914,16.086435317993164,4.991680145263672,54.47779083251953,13.569999694824219,6.779437065124512,16.06327247619629,53.34278106689453,20.126108169555664,20.977670669555664,14.918688774108887,27.174535751342773,30.56993865966797,35.9395866394043,32.912994384765625,25.704315185546875,21.127052307128906,2.915086507797241,35.99580001831055,12.285462379455566,12.510000228881836,180.7685089111328,31.758607864379883,17.407024383544922,39.234413146972656,14.398950576782227,4.0351409912109375,5.6427226066589355,20.82000160217285,2.4036736488342285,12.331001281738281,14.699999809265137,14.383590698242188,-1.736492395401001
2020-02-03,136.49063110351562,2652.0048828125,25.50763511657715,-20.07586097717285,12.141960144042969,45.60610580444336,10.779999732971191,20.680667877197266,73.82634735107422,8.328384399414062,70.21485900878906,20.878873825073242,10.417415618896484,70.45769500732422,14.807321548461914,347.31695556640625,19.198291778564453,16.086435317993164,5.020814895629883,54.60562515258789,13.569999694824219,6.8663530349731445,16.316850662231445,54.118568420410156,19.929946899414062,19.937618255615234,14.791094779968262,28.400381088256836,30.824037551879883,35.9395866394043,32.912994384765625,25.949867248535156,21.740577697753906,2.876218557357788,35.99580001831055,12.285462379455566,12.510000228881836,181.85984802246094,31.708984375,17.594303131103516,39.234413146972656,14.67136287689209,3.977081537246704,5.6427226066589355,20.82000160217285,2.4036736488342285,12.44947338104248,14.699999809265137,14.423187255859375,-1.745046615600586
2020-02-04,138.48512268066406,2667.643798828125,25.68497657775879,-20.320690155029297,12.141960144042969,46.292354583740234,10.789999961853027,21.02865982055664,74.574462890625,8.328384399414062,72.72537231445312,20.878873825073242,11.232349395751953,70.254150390625,14.807321548461914,344.5203552246094,19.375871658325195,16.086435317993164,5.01110315322876,56.36582946777344,13.569999694824219,6.962926387786865,16.502159118652344,54.8157958984375,20.243804931640625,20.398775100708008,14.643871307373047,28.841686248779297,31.371322631835938,35.9395866394043,32.912994384765625,25.9007568359375,22.67076301574707,2.905369520187378,35.99580001831055,12.285462379455566,12.510000228881836,180.7144317626953,31.708984375,17.752012252807617,39.234413146972656,14.914588928222656,4.102877140045166,5.6427226066589355,20.82000160217285,2.4036736488342285,12.360620498657227,14.699999809265137,14.601373672485352,-1.7792631387710571
2020-02-05,139.24166870117188,2722.1435546875,25.921432495117188,-20.443103790283203,12.141960144042969,47.12565612792969,10.829999923706055,20.978946685791016,74.85992431640625,8.483692169189453,70.24474334716797,20.878873825073242,11.094891548156738,70.254150390625,14.807321548461914,350.8833923339844,19.405467987060547,16.086435317993164,5.079083442687988,55.84465408325195,13.8100004196167,6.972583293914795,16.72648048400879,55.73888397216797,20.655742645263672,20.57538604736328,14.94813346862793,28.988786697387695,31.781789779663086,35.9395866394043,32.912994384765625,26.04808807373047,23.086376190185547,2.915086507797241,35.99580001831055,12.285462379455566,12.510000228881836,181.76644897460938,32.00672149658203,17.87029266357422,39.234413146972656,15.00214958190918,4.112553596496582,5.6427226066589355,20.82000160217285,2.4036736488342285,12.261892318725586,14.699999809265137,14.72016429901123,-1.7963714599609375
2020-02-06,141.3344268798828,2782.804443359375,26.157886505126953,-20.932758331298828,10.731480598449707,47.40995788574219,10.90999984741211,23.0669002532959,75.7753677368164,8.41574478149414,71.28083038330078,20.878873825073242,11.232349395751953,70.65155029296875,14.807321548461914,353.1148376464844,19.563316345214844,16.086435317993164,5.127640724182129,55.1661376953125,13.8100004196167,6.982241153717041,16.824010848999023,56.29863357543945,20.67535972595215,20.722564697265625,15.016838073730469,29.420284271240234,32.172706604003906,35.9395866394043,32.912994384765625,26.470436096191406,22.838987350463867,2.915086507797241,35.99580001831055,12.285462379455566,12.510000228881836,182.6759033203125,32.00672149658203,17.860437393188477,39.234413146972656,15.011878967285156,4.122230529785156,5.6427226066589355,20.82000160217285,2.4036736488342285,12.488964080810547,14.699999809265137,14.72016429901123,-1.787817358970642
2020-02-07,139.85081481933594,2767.63916015625,26.098773956298828,-20.810344696044922,10.731480598449707,47.74327850341797,10.710000038146973,23.027128219604492,76.38566589355469,8.41574478149414,69.8263168334961,20.878873825073242,10.977069854736328,70.7872543334961,14.807321548461914,351.39984130859375,19.533720016479492,16.086435317993164,5.098505973815918,54.123783111572266,13.8100004196167,6.9436116218566895,16.40462875366211,55.355899810791016,20.126108169555664,20.565574645996094,15.134617805480957,28.87110710144043,32.006568908691406,35.84245300292969,32.912994384765625,26.36239242553711,22.92804718017578,2.905369520187378,35.99580001831055,12.285462379455566,12.510000228881836,183.9097900390625,33.0587272644043,17.87029266357422,39.234413146972656,15.00214958190918,3.938375234603882,5.837972164154053,22.31350326538086,2.4036736488342285,12.696290969848633,14.699999809265137,14.561777114868164,-1.7792631387710571
2020-02-10,138.80935668945312,2755.79150390625,26.325376510620117,-20.687929153442383,10.731480598449707,47.145263671875,10.609999656677246,23.404949188232422,76.4447250366211,8.41574478149414,69.90602111816406,20.878873825073242,11.114527702331543,70.70970916748047,15.64691162109375,347.7262268066406,19.58304786682129,16.086435317993164,5.088794231414795,54.50728988647461,13.8100004196167,6.953269004821777,16.59969139099121,55.81744384765625,20.018218994140625,20.516515731811523,15.272027015686035,29.106468200683594,31.7231502532959,35.84245300292969,32.912994384765625,26.0284423828125,22.85877799987793,2.9345202445983887,35.86822509765625,12.285462379455566,12.510000228881836,183.67185974121094,33.0587272644043,17.653444290161133,39.234413146972656,15.167543411254883,3.851285696029663,5.837972164154053,22.31350326538086,2.4036736488342285,12.706164360046387,14.699999809265137,14.442986488342285,-1.7621549367904663
2020-02-11,139.62484741210938,,26.522422790527344,-20.687929153442383,10.731480598449707,47.272708892822266,10.65999984741211,26.308195114135742,77.60625457763672,8.41574478149414,70.05545806884766,20.878873825073242,11.153801918029785,71.05865478515625,15.64691162109375,348.8468322753906,19.622509002685547,16.086435317993164,5.108217716217041,55.421810150146484,13.8100004196167,6.982241153717041,16.66796112060547,55.93528747558594,20.18495750427246,20.5851993560791,15.330915451049805,29.214344024658203,31.850200653076172,36.133853912353516,32.912994384765625,26.185596466064453,22.8488826751709,2.905369520187378,35.86822509765625,12.285462379455566,12.510000228881836,185.90074157714844,32.80068588256836,17.584447860717773,39.234413146972656,15.216188430786133,3.8996689319610596,5.837972164154053,21.818965911865234,2.4036736488342285,12.775272369384766,14.050000190734863,14.512280464172363,-1.7792631387710571
2020-02-12,139.93923950195312,2738.2568359375,26.758880615234375,-20.565515518188477,10.731480598449707,46.84135055541992,10.470000267028809,26.49710464477539,76.77940368652344,8.41574478149414,70.5037612915039,20.878873825073242,11.114527702331543,71.05865478515625,15.64691162109375,346.0892028808594,18.971385955810547,16.086435317993164,5.049948692321777,56.955841064453125,13.8100004196167,6.933954238891602,16.463146209716797,55.05147933959961,19.939756393432617,20.310468673706055,15.350545883178711,28.733810424804688,31.07813262939453,35.094520568847656,32.38435363769531,25.547163009643555,22.957735061645508,2.866501808166504,35.86822509765625,12.285462379455566,12.510000228881836,178.54652404785156,32.80068588256836,17.328170776367188,39.234413146972656,15.079981803894043,3.9286983013153076,5.837972164154053,21.818965911865234,2.4036736488342285,12.864127159118652,14.050000190734863,14.284598350524902,-1.7792631387710571
2020-02-13,138.6325225830078,2737.308837890625,26.68006134033203,-20.687929153442383,10.731480598449707,46.44921112060547,9.949999809265137,25.224449157714844,75.32256317138672,8.551639556884766,69.33816528320312,20.878873825073242,10.95743179321289,69.5077896118164,15.64691162109375,346.31329345703125,19.030580520629883,16.086435317993164,5.0305256843566895,57.663856506347656,13.8100004196167,6.818066596984863,16.472900390625,54.89435577392578,19.792634963989258,20.418397903442383,15.340730667114258,28.17482566833496,31.547237396240234,34.96824645996094,32.38435363769531,25.468585968017578,22.690553665161133,2.8470678329467773,36.005611419677734,12.285462379455566,12.510000228881836,181.5009765625,32.80068588256836,17.288745880126953,39.234413146972656,15.23564624786377,3.9286983013153076,5.837972164154053,20.384811401367188,2.4036736488342285,12.765400886535645,14.050000190734863,14.205405235290527,-1.7963714599609375
2020-02-14,137.69911193847656,2719.774169921875,26.384490966796875,-20.565515518188477,10.731480598449707,46.39038848876953,9.460000038146973,24.707433700561523,74.01338195800781,8.338090896606445,68.57106018066406,20.56147575378418,10.790517807006836,70.29291534423828,15.64691162109375,343.1561279296875,19.1686954498291,16.086435317993164,5.001391887664795,57.083675384521484,13.8100004196167,6.740808010101318,16.580184936523438,54.47209167480469,19.88090705871582,20.045549392700195,15.222951889038086,27.713909149169922,29.631729125976562,34.76426696777344,32.38435363769531,25.13463592529297,22.36400032043457,2.8082001209259033,35.760276794433594,12.285462379455566,12.510000228881836,180.56204223632812,32.40370559692383,17.318313598632812,39.234413146972656,14.95350456237793,3.851285696029663,5.837972164154053,20.42437171936035,2.4036736488342285,12.716036796569824,14.050000190734863,14.00741958618164,-1.7792631387710571
2020-02-18,136.94259643554688,2698.447998046875,26.650503158569336,-20.932758331298828,10.731480598449707,46.15510559082031,9.029999732971191,24.220243453979492,72.80262756347656,8.338090896606445,66.38929748535156,20.56147575378418,10.584329605102539,69.78888702392578,15.64691162109375,341.50933837890625,19.25748634338379,16.086435317993164,4.952834606170654,54.47779083251953,13.8100004196167,6.644234657287598,16.39487648010254,54.128387451171875,19.8416748046875,20.035737991333008,15.14443302154541,27.596227645874023,29.739233016967773,33.79292678833008,34.12691879272461,24.92837142944336,22.31452178955078,2.7887659072875977,35.191097259521484,12.285462379455566,12.510000228881836,176.81610107421875,30.488262176513672,17.426738739013672,39.234413146972656,14.72000789642334,3.851285696029663,5.837972164154053,20.05841636657715,2.4036736488342285,12.775272369384766,14.050000190734863,13.59165096282959,-1.7108299732208252
