date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-06-09 00:00:00+00:00,30988,2020-06-09,1934,28700,1591660800000000000,16.0
2020-06-10 00:00:00+00:00,31011,2020-06-10,1936,28700,1591747200000000000,23.0
2020-06-11 00:00:00+00:00,31044,2020-06-11,1937,28800,1591833600000000000,33.0
2020-06-12 00:00:00+00:00,31063,2020-06-12,1938,28800,1591920000000000000,19.0
2020-06-13 00:00:00+00:00,31094,2020-06-13,1938,28800,1592006400000000000,31.0
2020-06-14 00:00:00+00:00,31117,2020-06-14,1938,28800,1592092800000000000,23.0
2020-06-15 00:00:00+00:00,31131,2020-06-15,1939,28900,1592179200000000000,14.0
2020-06-16 00:00:00+00:00,31154,2020-06-16,1954,28900,1592265600000000000,23.0
2020-06-17 00:00:00+00:00,31187,2020-06-17,1956,28900,1592352000000000000,33.0
2020-06-18 00:00:00+00:00,31200,2020-06-18,1956,28900,1592438400000000000,13.0
2020-06-19 00:00:00+00:00,31235,2020-06-19,1956,28900,1592524800000000000,35.0
2020-06-20 00:00:00+00:00,31243,2020-06-20,1956,28900,1592611200000000000,8.0
2020-06-21 00:00:00+00:00,31292,2020-06-21,1956,29000,1592697600000000000,49.0
2020-06-22 00:00:00+00:00,31310,2020-06-22,1956,29000,1592784000000000000,18.0
2020-06-23 00:00:00+00:00,31332,2020-06-23,1956,29000,1592870400000000000,22.0
2020-06-24 00:00:00+00:00,31376,2020-06-24,1958,29000,1592956800000000000,44.0
2020-06-25 00:00:00+00:00,31428,2020-06-25,1958,29000,1593043200000000000,52.0
2020-06-26 00:00:00+00:00,31486,2020-06-26,1962,29000,1593129600000000000,58.0
2020-06-27 00:00:00+00:00,31555,2020-06-27,1962,29100,1593216000000000000,69.0
2020-06-28 00:00:00+00:00,31617,2020-06-28,1962,29100,1593302400000000000,62.0
2020-06-29 00:00:00+00:00,31652,2020-06-29,1962,29100,1593388800000000000,35.0
2020-06-30 00:00:00+00:00,31714,2020-06-30,1963,29200,1593475200000000000,62.0
2020-07-01 00:00:00+00:00,31851,2020-07-01,1965,29200,1593561600000000000,137.0
2020-07-02 00:00:00+00:00,31967,2020-07-02,1965,29200,1593648000000000000,116.0
2020-07-03 00:00:00+00:00,32101,2020-07-03,1965,29200,1593734400000000000,134.0
2020-07-04 00:00:00+00:00,32198,2020-07-04,1965,29200,1593820800000000000,97.0
2020-07-05 00:00:00+00:00,32268,2020-07-05,1965,29300,1593907200000000000,70.0
2020-07-06 00:00:00+00:00,32315,2020-07-06,1965,29300,1593993600000000000,47.0
2020-07-07 00:00:00+00:00,32369,2020-07-07,1966,29300,1594080000000000000,54.0
2020-07-08 00:00:00+00:00,32498,2020-07-08,1966,29400,1594166400000000000,129.0
2020-07-09 00:00:00+00:00,32586,2020-07-09,1966,29400,1594252800000000000,88.0
2020-07-10 00:00:00+00:00,32690,2020-07-10,1966,29400,1594339200000000000,104.0
2020-07-11 00:00:00+00:00,32817,2020-07-11,1968,29500,1594425600000000000,127.0
2020-07-12 00:00:00+00:00,32883,2020-07-12,1968,29600,1594512000000000000,66.0
2020-07-13 00:00:00+00:00,32946,2020-07-13,1968,29600,1594598400000000000,63.0
2020-07-14 00:00:00+00:00,33016,2020-07-14,1968,29800,1594684800000000000,70.0
2020-07-15 00:00:00+00:00,33148,2020-07-15,1968,29800,1594771200000000000,132.0
2020-07-16 00:00:00+00:00,33290,2020-07-16,1969,29900,1594857600000000000,142.0
2020-07-17 00:00:00+00:00,33382,2020-07-17,1969,29900,1594944000000000000,92.0
2020-07-18 00:00:00+00:00,33492,2020-07-18,1969,29900,1595030400000000000,110.0
2020-07-19 00:00:00+00:00,33591,2020-07-19,1969,30300,1595116800000000000,99.0
2020-07-20 00:00:00+00:00,33634,2020-07-20,1971,30300,1595203200000000000,43.0
2020-07-21 00:00:00+00:00,33742,2020-07-21,1972,30300,1595289600000000000,108.0
2020-07-22 00:00:00+00:00,33883,2020-07-22,1972,30500,1595376000000000000,141.0
2020-07-23 00:00:00+00:00,34000,2020-07-23,1975,30500,1595462400000000000,117.0
2020-07-24 00:00:00+00:00,34154,2020-07-24,1977,30500,1595548800000000000,154.0
2020-07-25 00:00:00+00:00,34302,2020-07-25,1977,30500,1595635200000000000,148.0
2020-07-26 00:00:00+00:00,34412,2020-07-26,1977,30700,1595721600000000000,110.0
2020-07-27 00:00:00+00:00,34477,2020-07-27,1978,30900,1595808000000000000,65.0
2020-07-28 00:00:00+00:00,34609,2020-07-28,1978,31000,1595894400000000000,132.0
2020-07-29 00:00:00+00:00,34802,2020-07-29,1979,31100,1595980800000000000,193.0
2020-07-30 00:00:00+00:00,35022,2020-07-30,1980,31100,1596067200000000000,220.0
2020-07-31 00:00:00+00:00,35232,2020-07-31,1981,31100,1596153600000000000,210.0
2020-08-01 00:00:00+00:00,35412,2020-08-01,1981,31300,1596240000000000000,180.0
2020-08-02 00:00:00+00:00,35550,2020-08-02,1981,31500,1596326400000000000,138.0
2020-08-03 00:00:00+00:00,35616,2020-08-03,1981,31500,1596412800000000000,66.0
2020-08-04 00:00:00+00:00,35746,2020-08-04,1981,31600,1596499200000000000,130.0
2020-08-05 00:00:00+00:00,35927,2020-08-05,1984,31600,1596585600000000000,181.0
2020-08-06 00:00:00+00:00,36108,2020-08-06,1985,31600,1596672000000000000,181.0
2020-08-07 00:00:00+00:00,36269,2020-08-07,1986,31600,1596758400000000000,161.0
2020-08-08 00:00:00+00:00,36451,2020-08-08,1986,31900,1596844800000000000,182.0
2020-08-09 00:00:00+00:00,36603,2020-08-09,1986,32300,1596931200000000000,152.0
