Date,TCEHY,BABA,MOUTAI,1398.HK,PNGAY,PDD,CICHY,3968.HK,ACGBY,JD,LFC,BACHF,PTR,000333.SZ,XIACF,FOSHAN,600276.SS,CTGDF,002594.SZ,MINDRAY,002415.SZ,NIO,SNP,NTES,BIDU,600900.SS,002352.SZ,601166.SS,002475.SZ,000651.SZ,000001.SZ,002304.SZ,002714.SZ,2359.HK,600030.SS,601601.SS,CSUAY,600031.SS,WXXWY,600309.SS,2202.HK,601633.SS,300015.SZ,600887.SS,BKFCF,AS7.F,6862.HK,300059.SZ
2020-01-16,51.54999923706055,223.94000244140625,1107.0,5.849999904632568,24.889999389648438,39.5099983215332,17.200000762939453,40.75,10.779999732971191,39.560001373291016,14.289999961853027,0.4300000071525574,51.22999954223633,59.65999984741211,1.590000033378601,108.48999786376953,86.44000244140625,90.38999938964844,54.09000015258789,192.6999969482422,36.79999923706055,4.369999885559082,60.41999816894531,70.0260009765625,139.49000549316406,18.020000457763672,36.86000061035156,19.270000457763672,42.79999923706055,67.31999969482422,16.329999923706055,116.0,90.5,72.21430206298828,25.110000610351562,37.56999969482422,7.940000057220459,16.979999542236328,9.062000274658203,54.11000061035156,32.150001525878906,8.680000305175781,42.65999984741211,33.529998779296875,0.7300000190734863,9.0,35.04999923706055,15.699999809265137
2020-01-17,51.599998474121094,227.42999267578125,1107.5,5.889999866485596,25.81999969482422,39.43000030517578,17.350000381469727,41.20000076293945,10.75,40.349998474121094,14.1899995803833,0.4399999976158142,50.95000076293945,60.310001373291016,1.7300000190734863,109.86000061035156,90.66000366210938,89.8499984741211,57.95000076293945,193.0500030517578,35.66999816894531,4.670000076293945,60.70000076293945,69.96399688720703,139.61000061035156,17.739999771118164,37.18000030517578,19.25,41.900001525878906,67.91000366210938,16.389999389648438,115.5,88.81999969482422,74.64289855957031,25.360000610351562,37.72999954223633,8.020000457763672,16.8799991607666,9.071669578552246,53.91999816894531,32.20000076293945,8.739999771118164,42.9900016784668,32.880001068115234,0.7300000190734863,8.838000297546387,35.29999923706055,15.75
2020-01-21,49.209999084472656,222.25999450683594,1075.300048828125,5.630000114440918,24.399999618530273,39.34000015258789,16.540000915527344,39.599998474121094,10.369999885559082,40.060001373291016,13.489999771118164,0.41999998688697815,48.54999923706055,58.099998474121094,1.649999976158142,111.94999694824219,90.37000274658203,83.75,56.720001220703125,193.3699951171875,34.9900016784668,5.170000076293945,58.5099983215332,68.16200256347656,137.10000610351562,17.790000915527344,38.959999084472656,19.06999969482422,44.119998931884766,66.5,16.0,109.5199966430664,88.5,75.5,25.170000076293945,36.790000915527344,7.71999979019165,16.520000457763672,8.90999984741211,53.779998779296875,29.850000381469727,8.600000381469727,42.75,32.20000076293945,0.7300000190734863,8.54800033569336,32.150001525878906,15.600000381469727
2020-01-22,49.880001068115234,222.3699951171875,1075.510009765625,5.699999809265137,24.540000915527344,38.790000915527344,16.579999923706055,40.45000076293945,10.430000305175781,40.970001220703125,13.550000190734863,0.41999998688697815,48.779998779296875,57.47999954223633,1.7699999809265137,109.73999786376953,90.33000183105469,84.58000183105469,59.27000045776367,193.27000427246094,36.61000061035156,4.789999961853027,58.18000030517578,68.02999877929688,134.8000030517578,17.600000381469727,38.40999984741211,19.1299991607666,47.20000076293945,66.63999938964844,16.09000015258789,111.66999816894531,86.05000305175781,75.14289855957031,25.200000762939453,36.97999954223633,7.71999979019165,16.899999618530273,8.903329849243164,53.91999816894531,30.799999237060547,8.699999809265137,42.380001068115234,32.45000076293945,0.7300000190734863,8.802000045776367,32.5,15.869999885559082
2020-01-23,49.849998474121094,219.1300048828125,1052.800048828125,5.639999866485596,24.43000030517578,38.369998931884766,16.459999084472656,39.95000076293945,10.239999771118164,40.77000045776367,13.220000267028809,0.4099999964237213,48.119998931884766,55.029998779296875,1.7100000381469727,107.20999908447266,87.98999786376953,82.0,59.83000183105469,188.25,36.0,4.920000076293945,57.77000045776367,66.98799896240234,134.1999969482422,17.149999618530273,39.220001220703125,18.59000015258789,45.150001525878906,63.959999084472656,15.550000190734863,107.31999969482422,81.70999908447266,73.78569793701172,23.899999618530273,35.959999084472656,7.610000133514404,16.030000686645508,8.716670036315918,51.90999984741211,29.899999618530273,8.350000381469727,40.099998474121094,30.639999389648438,0.7300000190734863,8.411999702453613,30.0,15.079999923706055
2020-01-24,48.93000030517578,213.75,,5.619999885559082,24.09000015258789,37.34000015258789,16.280000686645508,39.900001525878906,10.149999618530273,39.54999923706055,13.0,0.4099999964237213,47.349998474121094,,1.690000057220459,,,,,,,4.659999847412109,57.15999984741211,65.62999725341797,130.0,,,,,,,,,72.85710144042969,,,7.46999979019165,,8.863499641418457,,30.049999237060547,,,,0.7300000190734863,8.644000053405762,29.700000762939453,
2020-01-27,47.41999816894531,205.47000122070312,,,23.040000915527344,36.59000015258789,15.670000076293945,,9.800000190734863,37.650001525878906,12.369999885559082,0.4000000059604645,46.119998931884766,,1.600000023841858,,,,,,,4.010000228881836,55.279998779296875,64.4219970703125,126.27999877929688,,,,,,,,,,,,7.190000057220459,,8.5625,,,,,,0.7300000190734863,8.100000381469727,,
2020-01-28,48.220001220703125,210.22999572753906,,,23.260000228881836,36.959999084472656,15.720000267028809,,9.84000015258789,38.90999984741211,12.520000457763672,0.38999998569488525,46.02000045776367,,1.6399999856948853,,,,,,,4.210000038146973,55.5,65.5780029296875,126.93000030517578,,,,,,,,,,,,7.320000171661377,,8.6033296585083,,,,,,0.7300000190734863,8.350000381469727,,
2020-01-29,49.529998779296875,212.02000427246094,,5.400000095367432,23.459999084472656,36.7400016784668,15.739999771118164,38.900001525878906,9.850000381469727,39.13999938964844,12.65999984741211,0.4000000059604645,45.86000061035156,,1.6100000143051147,,,,,,,4.269999980926514,55.22999954223633,66.66999816894531,126.47000122070312,,,,,,,,,70.67859649658203,,,7.179999828338623,,8.748330116271973,,28.600000381469727,,,,0.7300000190734863,8.220000267028809,31.100000381469727,
2020-01-30,49.08000183105469,208.5800018310547,,5.269999980926514,23.450000762939453,35.93000030517578,15.520000457763672,38.25,9.8100004196167,38.4900016784668,12.4399995803833,0.4000000059604645,45.36000061035156,,1.5299999713897705,,,,,,,4.079999923706055,54.540000915527344,65.5999984741211,125.73999786376953,,,,,,,,,67.82140350341797,,,7.210000038146973,,8.5,,27.75,,,,0.7300000190734863,7.96999979019165,29.399999618530273,
2020-01-31,47.90999984741211,206.58999633789062,,5.21999979019165,22.670000076293945,35.220001220703125,15.109999656677246,37.900001525878906,9.619999885559082,37.689998626708984,11.90999984741211,0.38999998569488525,44.0099983215332,,1.4874999523162842,,,,,,,3.7799999713897705,52.43000030517578,64.1520004272461,123.55999755859375,,,,,,,,,67.64289855957031,,,6.949999809265137,,8.423330307006836,,27.600000381469727,,,,0.7300000190734863,7.8379998207092285,30.0,
2020-02-03,49.439998626708984,213.10000610351562,1003.9199829101562,5.260000228881836,22.6299991607666,35.790000915527344,15.40999984741211,38.150001525878906,9.649999618530273,39.20000076293945,11.949999809265137,0.3799999952316284,43.08000183105469,50.189998626708984,1.5700000524520874,101.83000183105469,85.45999908447266,73.80000305175781,53.849998474121094,186.0,32.470001220703125,4.059999942779541,51.86000061035156,65.9000015258789,130.49000549316406,17.1299991607666,38.65999984741211,17.110000610351562,40.70000076293945,58.77000045776367,13.989999771118164,96.5,73.5999984741211,68.64289855957031,21.510000228881836,32.810001373291016,7.03000020980835,14.430000305175781,8.561670303344727,48.4900016784668,27.899999618530273,7.519999980926514,36.83000183105469,28.3799991607666,0.7300000190734863,7.857999801635742,30.25,13.569999694824219
2020-02-04,51.099998474121094,222.8800048828125,1038.010009765625,5.289999961853027,23.25,36.5099983215332,15.710000038146973,38.20000076293945,9.75,40.349998474121094,12.3100004196167,0.4099999964237213,43.93000030517578,52.790000915527344,1.6399999856948853,102.68000030517578,86.75,75.08000183105469,56.36000061035156,199.99000549316406,34.18000030517578,4.510000228881836,52.75,68.5459976196289,131.3699951171875,17.309999465942383,38.79999923706055,17.540000915527344,44.560001373291016,61.56999969482422,14.600000381469727,99.55000305175781,80.95999908447266,71.5,21.729999542236328,33.7599983215332,7.21999979019165,15.399999618530273,8.816670417785645,49.470001220703125,28.649999618530273,7.559999942779541,39.279998779296875,29.540000915527344,0.7300000190734863,8.178000450134277,31.649999618530273,13.550000190734863
2020-02-05,50.84000015258789,220.22000122070312,1049.989990234375,5.340000152587891,23.3700008392334,35.720001220703125,15.949999809265137,38.5,9.859999656677246,39.939998626708984,12.420000076293945,0.4000000059604645,44.400001525878906,52.869998931884766,1.649999976158142,104.0,88.91000366210938,77.77999877929688,60.810001373291016,219.99000549316406,35.099998474121094,4.389999866485596,53.79999923706055,67.56999969482422,130.75,17.309999465942383,42.099998474121094,17.530000686645508,44.61000061035156,62.849998474121094,14.630000114440918,102.83999633789062,81.93000030517578,72.85710144042969,22.06999969482422,33.58000183105469,7.25,15.59000015258789,8.9399995803833,49.5099983215332,28.75,7.639999866485596,39.7599983215332,29.600000381469727,0.7300000190734863,8.0,30.450000762939453,13.859999656677246
2020-02-06,51.41999816894531,220.89999389648438,1071.0,5.480000019073486,23.489999771118164,36.380001068115234,16.06999969482422,39.150001525878906,9.899999618530273,40.380001068115234,12.510000228881836,0.4000000059604645,44.9900016784668,53.790000915527344,1.6449999809265137,105.25,90.08999633789062,80.80000305175781,60.75,221.83999633789062,35.5,4.079999923706055,54.5099983215332,69.3759994506836,133.16000366210938,17.440000534057617,45.349998474121094,17.65999984741211,44.529998779296875,63.2400016784668,14.770000457763672,102.83000183105469,90.12000274658203,78.28569793701172,22.6299991607666,33.599998474121094,7.349999904632568,16.0,9.089969635009766,49.72999954223633,29.600000381469727,7.75,40.34000015258789,30.299999237060547,0.7300000190734863,7.989999771118164,32.0,14.619999885559082
2020-02-07,51.04999923706055,216.52999877929688,1076.0,5.460000038146973,23.239999771118164,34.279998779296875,16.06999969482422,39.099998474121094,9.800000190734863,39.9900016784668,12.380000114440918,0.38999998569488525,44.349998474121094,52.83000183105469,1.6200000047683716,106.5,89.6500015258789,80.19999694824219,57.900001525878906,215.8699951171875,35.20000076293945,3.809999942779541,53.630001068115234,67.94999694824219,130.91000366210938,17.889999389648438,44.849998474121094,17.610000610351562,42.779998779296875,62.380001068115234,14.619999885559082,102.44000244140625,92.44999694824219,78.14289855957031,22.540000915527344,33.400001525878906,7.190000057220459,15.789999961853027,9.156669616699219,48.849998474121094,29.600000381469727,7.71999979019165,40.29999923706055,30.75,0.7300000190734863,7.949999809265137,32.04999923706055,14.619999885559082
2020-02-10,51.959999084472656,215.77000427246094,1066.489990234375,5.420000076293945,23.3799991607666,34.5,16.1299991607666,38.400001525878906,9.770000457763672,40.099998474121094,12.40999984741211,0.38999998569488525,44.06999969482422,52.29999923706055,1.659999966621399,105.80000305175781,88.5,79.0,60.93000030517578,225.42999267578125,35.029998779296875,3.869999885559082,53.709999084472656,70.5,131.0500030517578,17.6299991607666,45.220001220703125,17.520000457763672,43.220001220703125,62.099998474121094,14.5,100.77999877929688,99.20999908447266,80.5,22.670000076293945,33.15999984741211,7.28000020980835,16.450000762939453,9.439169883728027,50.29999923706055,29.950000762939453,7.800000190734863,41.119998931884766,30.170000076293945,0.7300000190734863,7.877999782562256,30.5,14.699999809265137
2020-02-11,52.70000076293945,217.2100067138672,1098.0,5.53000020980835,23.760000228881836,36.0,16.530000686645508,38.75,9.9399995803833,40.779998779296875,12.579999923706055,0.4000000059604645,44.61000061035156,54.68000030517578,1.6649999618530273,107.0,90.1500015258789,80.05000305175781,59.040000915527344,223.1999969482422,35.560001373291016,3.9600000381469727,54.40999984741211,70.19400024414062,133.99000549316406,17.600000381469727,44.310001373291016,17.690000534057617,45.5,63.91999816894531,14.789999961853027,102.41999816894531,100.01000213623047,80.0,22.690000534057617,33.47999954223633,7.369999885559082,16.549999237060547,9.529999732971191,50.0,30.450000762939453,7.820000171661377,41.900001525878906,30.229999542236328,0.6499999761581421,8.149999618530273,31.700000762939453,14.5600004196167
2020-02-12,53.4900016784668,224.30999755859375,1097.27001953125,5.559999942779541,23.75,36.810001373291016,16.780000686645508,38.849998474121094,10.09000015258789,41.63999938964844,12.890000343322754,0.4099999964237213,45.619998931884766,54.88999938964844,1.6699999570846558,107.08000183105469,92.95999908447266,80.4000015258789,59.189998626708984,228.0,36.0,4.070000171661377,55.09000015258789,69.66200256347656,137.49000549316406,17.579999923706055,43.900001525878906,17.719999313354492,45.099998474121094,63.81999969482422,14.770000457763672,104.45999908447266,98.25,80.85710144042969,22.899999618530273,33.400001525878906,7.429999828338623,16.59000015258789,9.886670112609863,50.439998626708984,30.649999618530273,7.849999904632568,41.779998779296875,30.25,0.6499999761581421,8.182000160217285,32.79999923706055,14.989999771118164
